country,year,violence_index
Afghanistan,2021,1.5937573005020322
Afghanistan,2022,1.124066070663139
Afghanistan,2023,0.8590518102732714
Afghanistan,2024,0.8444356245788817
Albania,2021,0.44800924020491495
Albania,2022,0.36122932299405675
Albania,2023,0.23067830956198027
Albania,2024,0.0435466672589011
Algeria,2021,0.49205720143784737
Algeria,2022,0.49197390182360046
Algeria,2023,0.5353252774757301
Algeria,2024,0.04354407115733574
American Samoa,2021,3.0901213637458656e-07
American Samoa,2022,0.04347844811999148
Andorra,2021,1.2393515255783598e-06
Andorra,2022,0.04347992964927873
Andorra,2023,3.1419088291979276e-06
Andorra,2024,4.1866291952466096e-07
Angola,2021,0.27497176315480354
Angola,2022,0.58100036435826
Angola,2023,0.710938337717738
Angola,2024,0.49178698863048953
Anguilla,2022,7.152379086843823e-08
Anguilla,2023,1.8672031835038691e-07
Antarctica,2021,0.0
Antarctica,2022,0.0
Antarctica,2023,0.0
Antigua and Barbuda,2021,0.18696174362830434
Antigua and Barbuda,2022,0.04348534017531498
Antigua and Barbuda,2023,0.1869770197742609
Antigua and Barbuda,2024,0.14348010393244987
Argentina,2021,0.493349540651274
Argentina,2022,0.49398704179658526
Argentina,2023,0.5369919229545136
Argentina,2024,0.23092374158915976
Armenia,2021,0.44838302842015687
Armenia,2022,0.6687513207430077
Armenia,2023,0.491880017594551
Armenia,2024,0.31749517869060057
Aruba,2021,8.295781079974385e-07
Aruba,2022,7.254730691792385e-07
Aruba,2023,0.04347888182982026
Australia,2021,0.4914768705496173
Australia,2022,0.36119389353732845
Australia,2023,0.17416052313462138
Australia,2024,0.274007806629197
Austria,2021,0.36101017740181596
Austria,2022,0.36098965692446205
Austria,2023,0.448012440317863
Austria,2024,0.21743146022620502
Azerbaijan,2021,0.4917386507578906
Azerbaijan,2022,0.6229003520741597
Azerbaijan,2023,0.7607786782531686
Azerbaijan,2024,0.4043606191404694
Bahamas,2021,0.2739536104873317
Bahamas,2022,0.18695816107746593
Bahamas,2023,0.3174005052677806
Bahamas,2024,0.0434784723418454
Bahrain,2021,0.40460967211634136
Bahrain,2022,0.4915329096436504
Bahrain,2023,0.4046167672437735
Bahrain,2024,0.3174707024432053
Bailiwick of Guernsey,2021,8.103311129632864e-07
Bailiwick of Guernsey,2022,5.425042837592372e-07
Bailiwick of Guernsey,2024,2.723531352396231e-07
Bailiwick of Jersey,2021,3.72090900396472e-06
Bangladesh,2021,0.5851229252710421
Bangladesh,2022,0.762043002523442
Bangladesh,2023,0.6774836997649575
Bangladesh,2024,0.7117812060648684
Barbados,2021,0.04347891061875775
Barbados,2022,0.04347839690341147
Barbados,2023,7.877403603172689e-07
Barbados,2024,2.552673493936279e-07
Belarus,2021,0.6220610326838465
Belarus,2022,0.665453709480254
Belarus,2023,0.5348756496599238
Belarus,2024,0.23044207424305377
Belgium,2021,0.27412772503175725
Belgium,2022,0.3611603764771497
Belgium,2023,0.404688866769649
Belgium,2024,0.31753550850269885
Belize,2021,0.4486563855007061
Belize,2022,0.4051593736278075
Belize,2023,0.40499413216384106
Belize,2024,0.27406857492936865
Benin,2021,0.44871674117599814
Benin,2022,0.7549697287660835
Benin,2023,0.6687360548873252
Benin,2024,0.5797077026936576
Bermuda,2021,0.043478907478887795
Bermuda,2022,8.374481716448779e-07
Bermuda,2023,1.216393775145674e-06
Bhutan,2021,2.5037404557138582e-08
Bhutan,2022,0.10000007013735479
Bhutan,2023,0.0
Bolivia,2021,0.4050785639781205
Bolivia,2022,0.3621088682612046
Bolivia,2023,0.4490270651787003
Bolivia,2024,0.3612429572267629
Bosnia and Herzegovina,2021,0.3609032558996502
Bosnia and Herzegovina,2022,0.27397376777379023
Bosnia and Herzegovina,2023,0.27395415253144684
Bosnia and Herzegovina,2024,0.23044727725223044
Botswana,2021,0.23045192599861328
Botswana,2022,0.1870191772963807
Botswana,2023,0.2740200897799403
Botswana,2024,0.10000027141525202
Brazil,2021,0.9153388565641146
Brazil,2022,0.9574308429017748
Brazil,2023,0.9507899865184944
Brazil,2024,0.7121428005685456
British Virgin Islands,2022,1.1752084679751366e-07
Brunei,2023,8.090262319440219e-08
Bulgaria,2021,0.23057144830281004
Bulgaria,2022,0.27414854800845817
Bulgaria,2023,0.04365583605162468
Bulgaria,2024,0.1435238417092267
Burkina Faso,2021,1.0000832411794738
Burkina Faso,2022,1.0763521993633192
Burkina Faso,2023,1.008917871218256
Burkina Faso,2024,0.7828784255536385
Burundi,2021,0.7123711325741258
Burundi,2022,0.6258186012786551
Burundi,2023,0.7117683782031751
Burundi,2024,0.5792647358501118
Cambodia,2021,0.4044156675559819
Cambodia,2022,0.2740352424720417
Cambodia,2023,0.23048569812818412
Cambodia,2024,0.27392658447326296
Cameroon,2021,0.8118577489871698
Cameroon,2022,0.997081126723455
Cameroon,2023,1.0476103657371556
Cameroon,2024,0.8031693941039978
Canada,2021,0.5355268035247441
Canada,2022,0.5356733116714554
Canada,2023,0.4053704475821799
Canada,2024,0.3176933727637443
Cape Verde,2021,0.08696150161365279
Cape Verde,2022,0.13044645668595697
Cape Verde,2023,0.27392140311695573
Cape Verde,2024,0.04348116557549163
Caribbean Netherlands,2021,4.795437745797227e-08
Caribbean Netherlands,2022,5.863809080320078e-07
Caribbean Netherlands,2023,0.04347830963949331
Cayman Islands,2022,1.53812850145809e-07
Cayman Islands,2023,0.0
Central African Republic,2021,0.9910022782052098
Central African Republic,2022,0.7652956810847
Central African Republic,2023,0.9784046455264322
Central African Republic,2024,0.7119371383690157
Chad,2021,0.8015485739046618
Chad,2022,0.8503725681517769
Chad,2023,0.7127218324079893
Chad,2024,0.5367061976091677
Chile,2021,0.7099355942132661
Chile,2022,0.6234072451742568
Chile,2023,0.5795673199688391
Chile,2024,0.5785885606626423
China,2021,0.6250114278511832
China,2022,0.7109444545820345
China,2023,0.49443397335280215
China,2024,0.535444474206427
Christmas Island,2022,4.4855285037218954e-08
Colombia,2021,0.8253654903910624
Colombia,2022,0.8378475974560602
Colombia,2023,0.9645622960045435
Colombia,2024,0.6747356006895728
Comoros,2021,0.4043530977247193
Comoros,2022,0.360908910613163
Comoros,2023,0.36089949839861923
Comoros,2024,0.44786689528702606
Cook Islands,2021,4.257174325350599e-08
Cook Islands,2022,0.0
Costa Rica,2021,0.40447519931259224
Costa Rica,2022,0.40446104100111635
Costa Rica,2023,0.3610037208213708
Costa Rica,2024,0.3609571000585111
Croatia,2021,0.4478772327875101
Croatia,2022,0.08699185628603084
Croatia,2023,0.04351705400360718
Croatia,2024,9.214254207409222e-06
Cuba,2021,0.49154649600946454
Cuba,2022,0.49161488668486975
Cuba,2023,0.36110578476406363
Cuba,2024,0.36093291697240804
Curacao,2021,0.04347844681511046
Curacao,2022,0.04347886054394863
Curacao,2023,3.125597816457121e-07
Curacao,2024,6.251195632914242e-08
Cyprus,2021,0.57835182274902
Cyprus,2022,0.7088525085629004
Cyprus,2023,0.708900767816418
Cyprus,2024,0.40442538013782514
Czech Republic,2021,0.3174575423365473
Czech Republic,2022,0.30443931276320835
Czech Republic,2023,0.40443244603073214
Czech Republic,2024,0.04351352813353807
Democratic Republic of Congo,2021,1.1232939568415121
Democratic Republic of Congo,2022,1.1525942744024702
Democratic Republic of Congo,2023,1.1186804810576236
Democratic Republic of Congo,2024,1.0319727512777275
Denmark,2021,0.31766072639407616
Denmark,2022,0.3175667317365054
Denmark,2023,0.1741585183072679
Denmark,2024,0.08701409488391179
Djibouti,2021,0.23053569802600724
Djibouti,2022,0.27403413290946965
Djibouti,2023,0.27419799605208206
Djibouti,2024,0.10003498384554559
Dominica,2021,0.14348028041760774
Dominica,2022,0.04348098766312016
Dominica,2023,0.08695752763928616
Dominica,2024,8.489882131589989e-08
Dominican Republic,2021,0.3174691057028096
Dominican Republic,2022,0.44848440706157977
Dominican Republic,2023,0.6221068326006753
Dominican Republic,2024,0.4044895254498083
East Timor,2021,0.23046918805114855
East Timor,2022,0.27394986021850476
East Timor,2023,0.23045244629372305
East Timor,2024,0.043482998607103446
Ecuador,2021,0.2743472289332053
Ecuador,2022,0.6670683707936529
Ecuador,2023,0.6672345898957355
Ecuador,2024,0.5354063330087386
Egypt,2021,0.6675574584166203
Egypt,2022,0.7565686845597168
Egypt,2023,0.5356275557093508
Egypt,2024,0.2305300956416836
El Salvador,2021,0.5825515054508383
El Salvador,2022,0.45227149407772405
El Salvador,2023,0.4922371732835147
El Salvador,2024,0.31750690129015957
Equatorial Guinea,2021,0.14349482244565837
Equatorial Guinea,2022,0.08701848057147148
Equatorial Guinea,2023,1.6983842016365178e-06
Eritrea,2021,0.1434833908054048
Eritrea,2022,0.2739186335885474
Eritrea,2023,0.13044958145364188
Eritrea,2024,0.043478260869565216
Estonia,2021,0.23046016542514422
Estonia,2022,0.04348646412642542
Estonia,2023,0.043480662625413766
Estonia,2024,1.8053436676843588e-06
Ethiopia,2021,1.1215323376701418
Ethiopia,2022,1.1168541485721686
Ethiopia,2023,1.0745852752503593
Ethiopia,2024,1.0106613370937967
Falkland Islands,2021,0.0
Faroe Islands,2023,6.141096296913795e-08
Faroe Islands,2024,1.228219259382759e-07
Fiji,2021,0.304354341072443
Fiji,2022,0.3173971831630381
Fiji,2023,0.04348259959895427
Fiji,2024,0.1434796848209775
Finland,2021,0.3174377825640501
Finland,2022,0.2609151635913915
Finland,2023,0.2739489035252143
Finland,2024,0.13044892413440934
France,2021,0.4505850999374106
France,2022,0.49493473825293866
France,2023,0.539425521109745
France,2024,0.4055245357768016
French Guiana,2021,0.08697789699510701
French Guiana,2022,0.13044406300405972
French Guiana,2023,0.36092877306348536
French Guiana,2024,0.043482708678851976
French Polynesia,2021,0.043487857820909054
French Polynesia,2022,0.04348231264746263
French Polynesia,2023,0.13044403462289755
French Polynesia,2024,1.1016050229822456e-06
Gabon,2021,0.40440692648425414
Gabon,2022,0.3609053136970176
Gabon,2023,0.4913723580325391
Gabon,2024,0.27392298516285896
Gambia,2021,0.2304820814319707
Gambia,2022,0.36094235252331575
Gambia,2023,0.273953011791609
Gambia,2024,0.1000149654619414
Georgia,2021,0.4044855462064896
Georgia,2022,0.36100966874288354
Georgia,2023,0.36096890973564677
Georgia,2024,0.2304581826322388
Germany,2021,0.4490846525199931
Germany,2022,0.49280406102353225
Germany,2023,0.4494400183263937
Germany,2024,0.3615396805035397
Ghana,2021,0.4486140722813191
Ghana,2022,0.6241485254329859
Ghana,2023,0.6245150657389996
Ghana,2024,0.44870675460991827
Gibraltar,2021,2.8238440807521935e-07
Gibraltar,2022,2.823028530115153e-07
Gibraltar,2023,2.8279218339373954e-07
Greece,2021,0.6661592007200435
Greece,2022,0.8416323674672896
Greece,2023,0.6688471862633487
Greece,2024,0.6659201815916772
Greenland,2021,0.0
Greenland,2022,7.28694494195548e-08
Greenland,2023,2.2631530177869563e-08
Greenland,2024,0.0
Grenada,2021,1.0134032215863323e-06
Grenada,2022,0.0
Grenada,2023,2.5775477883660095e-07
Guadeloupe,2021,0.21743616354750636
Guadeloupe,2022,0.27393868390095905
Guadeloupe,2023,0.23044889563091459
Guadeloupe,2024,0.04348089750399724
Guam,2021,3.386655575373735e-06
Guam,2022,1.2597810690362204e-06
Guam,2023,0.043480110742297684
Guam,2024,6.946860326309656e-07
Guatemala,2021,0.6306777731091445
Guatemala,2022,0.6796143723650652
Guatemala,2023,0.6380026800884434
Guatemala,2024,0.49245123044847816
Guinea,2021,0.49165002281102055
Guinea,2022,0.5355292429147996
Guinea,2023,0.49245671142054337
Guinea,2024,0.3612917804478821
Guinea-Bissau,2021,0.2739317435242603
Guinea-Bissau,2022,0.40459570971446446
Guinea-Bissau,2023,0.4914489957307119
Guinea-Bissau,2024,0.13044023900945523
Guyana,2021,0.2739414579410925
Guyana,2022,0.4913591196214042
Guyana,2023,0.36091938882232855
Guyana,2024,0.14349475758318608
Haiti,2021,0.6789629616336497
Haiti,2022,0.695369825084062
Haiti,2023,0.6643351299009833
Haiti,2024,0.676427542882924
Honduras,2021,0.5872928900050182
Honduras,2022,0.6342768285124758
Honduras,2023,0.6331617656727405
Honduras,2024,0.40699824540763274
Hungary,2021,0.2739444633821035
Hungary,2022,0.3174828436678715
Hungary,2023,0.3609343529269956
Hungary,2024,0.3174092351256871
Iceland,2021,0.18695952528979407
Iceland,2022,0.08695965178169786
Iceland,2023,0.1869617725395744
Iceland,2024,0.04348305422765689
India,2021,0.9077870164066647
India,2022,0.876355150404127
India,2023,0.9285000113072517
India,2024,0.8975654089689911
Indonesia,2021,0.7117503667023409
Indonesia,2022,0.716295835471769
Indonesia,2023,0.7156123930084639
Indonesia,2024,0.666883147485471
Iran,2021,0.758187106717388
Iran,2022,0.6825521160090514
Iran,2023,0.846620669727098
Iran,2024,0.7567076769276074
Iraq,2021,0.9537734323214946
Iraq,2022,0.9644363590485895
Iraq,2023,0.9108128169614217
Iraq,2024,0.8026006283092408
Ireland,2021,0.1870143669516043
Ireland,2022,0.23052636837434984
Ireland,2023,0.27403712750958753
Ireland,2024,0.13048064640365062
Isle of Man,2021,7.493687028445207e-07
Isle of Man,2022,2.1530536817865102e-07
Israel,2021,0.6229536334195404
Israel,2022,0.7969037480488216
Israel,2023,0.8640364006144462
Israel,2024,0.535547284331245
Italy,2021,0.49458959676045433
Italy,2022,0.49440240774515287
Italy,2023,0.580469438757528
Italy,2024,0.3180794253201615
Ivory Coast,2021,0.5789988997777822
Ivory Coast,2022,0.4923348933882561
Ivory Coast,2023,0.44830529078883985
Ivory Coast,2024,0.3609822555402197
Jamaica,2021,0.5813016947839026
Jamaica,2022,0.5409167468418672
Jamaica,2023,0.628273960707797
Jamaica,2024,0.4492755767994856
Japan,2021,0.08774523733489947
Japan,2022,0.231728333943152
Japan,2023,0.3189617174406897
Japan,2024,0.04404064530109567
Jordan,2021,0.44825593208582304
Jordan,2022,0.44853901775376415
Jordan,2023,0.49196766291683036
Jordan,2024,0.2610694189563478
Kazakhstan,2021,0.3612005030626798
Kazakhstan,2022,0.5822204209089913
Kazakhstan,2023,0.31767740046079884
Kazakhstan,2024,0.23051098749711058
Kenya,2021,0.8458583818129995
Kenya,2022,0.8942675850502637
Kenya,2023,0.942867512146186
Kenya,2024,0.6690195838537453
Kiribati,2022,0.0
Kosovo,2021,0.4043478260869565
Kosovo,2022,0.36086956521739133
Kosovo,2023,0.49138743678607966
Kosovo,2024,0.27391498334700615
Kuwait,2021,0.13044367313007768
Kuwait,2022,0.043487809825754065
Kuwait,2023,0.043485314526247446
Kuwait,2024,0.043478260869565216
Kyrgyzstan,2021,0.5356563181471281
Kyrgyzstan,2022,0.6231533826128212
Kyrgyzstan,2023,0.4048153559559402
Kyrgyzstan,2024,0.2305296247049334
Laos,2021,2.8544272296412063e-10
Laos,2022,0.04347851205916142
Laos,2023,0.1434832749564368
Latvia,2021,0.17392463318680879
Latvia,2022,0.13044602207902248
Latvia,2023,8.653114591593613e-06
Latvia,2024,0.04348293315916482
Lebanon,2021,0.7114945213813512
Lebanon,2022,0.7977911389187832
Lebanon,2023,0.8008314852547848
Lebanon,2024,0.6264112112428405
Lesotho,2021,0.3610041661876434
Lesotho,2022,0.3610977858491009
Lesotho,2023,0.23062346680189696
Lesotho,2024,0.18697333050862167
